Timestamp,SuperPlayer_1,SuperPlayer_2,Punteggio_SP1,Punteggio_SP2
19-11-2025 16:26,SP1,SP2,1,1
19-11-2025 16:26,SP1,SP2,1.5,0.5
19-11-2025 16:26,SP1,SP3,2,0
19-11-2025 16:26,SP1,SP4,0.5,1.5
19-11-2025 16:26,SP1,SP5,0,2
19-11-2025 16:26,SP1,SP6,2,0
19-11-2025 16:26,SP1,SP7,0,2
19-11-2025 16:26,SP1,SP8,1,1
19-11-2025 16:26,SP1,SP9,0.5,1.5
19-11-2025 16:26,SP1,SP10,1,1
19-11-2025 16:26,SP1,SP11,1.5,0.5
19-11-2025 16:26,SP1,SP12,1.5,0.5
19-11-2025 16:26,SP2,SP3,2,0
19-11-2025 16:26,SP2,SP4,0.5,1.5
19-11-2025 16:26,SP2,SP5,1.5,0.5
19-11-2025 16:26,SP2,SP6,1,1
19-11-2025 16:26,SP2,SP7,0.5,1.5
19-11-2025 16:26,SP2,SP8,0.5,1.5
19-11-2025 16:26,SP2,SP9,0.5,1.5
19-11-2025 16:26,SP2,SP10,2,0
19-11-2025 16:26,SP2,SP11,0,2
19-11-2025 16:26,SP2,SP12,0.5,1.5
19-11-2025 16:26,SP3,SP4,1.5,0.5
19-11-2025 16:26,SP3,SP5,0,2
19-11-2025 16:26,SP3,SP6,0.5,1.5
19-11-2025 16:26,SP3,SP7,1,1
19-11-2025 16:26,SP3,SP8,1.5,0.5
19-11-2025 16:26,SP3,SP9,1.5,0.5
19-11-2025 16:26,SP3,SP10,0,2
19-11-2025 16:26,SP3,SP11,2,0
19-11-2025 16:26,SP3,SP12,0.5,1.5
19-11-2025 16:26,SP4,SP5,0,2
19-11-2025 16:26,SP4,SP6,1,1
19-11-2025 16:26,SP4,SP7,1,1
19-11-2025 16:26,SP4,SP8,0.5,1.5
19-11-2025 16:26,SP4,SP9,0,2
19-11-2025 16:26,SP4,SP10,2,0
19-11-2025 16:26,SP4,SP11,1.5,0.5
19-11-2025 16:26,SP4,SP12,1.5,0.5
19-11-2025 16:26,SP5,SP6,1.5,0.5
19-11-2025 16:26,SP5,SP7,0.5,1.5
19-11-2025 16:26,SP5,SP8,1.5,0.5
19-11-2025 16:26,SP5,SP9,0,2
19-11-2025 16:26,SP5,SP10,1,1
19-11-2025 16:26,SP5,SP11,2,0
19-11-2025 16:26,SP5,SP12,0.5,1.5
19-11-2025 16:26,SP6,SP7,0,2
19-11-2025 16:26,SP6,SP8,1,1
19-11-2025 16:26,SP6,SP9,2,0
19-11-2025 16:26,SP6,SP10,0,2
19-11-2025 16:26,SP6,SP11,1,1
19-11-2025 16:26,SP6,SP12,2,0
19-11-2025 16:26,SP7,SP8,1.5,0.5
19-11-2025 16:26,SP7,SP9,1.5,0.5
19-11-2025 16:26,SP7,SP10,0.5,1.5
19-11-2025 16:26,SP7,SP11,1,1
19-11-2025 16:26,SP7,SP12,2,0
19-11-2025 16:26,SP8,SP9,2,0
19-11-2025 16:26,SP8,SP10,2,0
19-11-2025 16:26,SP8,SP11,1,1
19-11-2025 16:26,SP8,SP12,0,2
19-11-2025 16:26,SP9,SP10,0,2
19-11-2025 16:26,SP9,SP11,0.5,1.5
19-11-2025 16:26,SP9,SP12,0.5,1.5
19-11-2025 16:26,SP10,SP11,0,2
19-11-2025 16:26,SP10,SP12,1,1
19-11-2025 16:26,SP11,SP12,1,1
19-11-2025 16:26,SP7,SP5,1,1
19-11-2025 16:26,SP7,SP13,1.5,0.5
19-11-2025 16:26,SP7,SP14,0.5,1.5
19-11-2025 16:26,SP7,SP15,0.5,1.5
19-11-2025 16:26,SP7,SP16,1.5,0.5
19-11-2025 16:26,SP7,SP17,1,1
19-11-2025 16:26,SP7,SP18,1,1
19-11-2025 16:26,SP7,SP19,1,1
19-11-2025 16:26,SP7,SP20,0,2
19-11-2025 16:26,SP7,SP21,0,2
19-11-2025 16:26,SP7,SP22,1.5,0.5
19-11-2025 16:26,SP5,SP13,0.5,1.5
19-11-2025 16:26,SP5,SP14,1,1
19-11-2025 16:26,SP5,SP15,0,2
19-11-2025 16:26,SP5,SP16,1.5,0.5
19-11-2025 16:26,SP5,SP17,2,0
19-11-2025 16:26,SP5,SP18,1,1
19-11-2025 16:26,SP5,SP19,0.5,1.5
19-11-2025 16:26,SP5,SP20,1,1
19-11-2025 16:26,SP5,SP21,0,2
19-11-2025 16:26,SP5,SP22,1,1
19-11-2025 16:26,SP13,SP14,2,0
19-11-2025 16:26,SP13,SP15,1,1
19-11-2025 16:26,SP13,SP16,0,2
19-11-2025 16:26,SP13,SP17,1.5,0.5
19-11-2025 16:26,SP13,SP18,1,1
19-11-2025 16:26,SP13,SP19,2,0
19-11-2025 16:26,SP13,SP20,0.5,1.5
19-11-2025 16:26,SP13,SP21,1,1
19-11-2025 16:26,SP13,SP22,1.5,0.5
19-11-2025 16:26,SP14,SP15,0.5,1.5
19-11-2025 16:26,SP14,SP16,1.5,0.5
19-11-2025 16:26,SP14,SP17,2,0
19-11-2025 16:26,SP14,SP18,0.5,1.5
19-11-2025 16:26,SP14,SP19,2,0
19-11-2025 16:26,SP14,SP20,0,2
19-11-2025 16:26,SP14,SP21,0,2
19-11-2025 16:26,SP14,SP22,2,0
19-11-2025 16:26,SP15,SP16,0,2
19-11-2025 16:26,SP15,SP17,0.5,1.5
19-11-2025 16:26,SP15,SP18,0,2
19-11-2025 16:26,SP15,SP19,1.5,0.5
19-11-2025 16:26,SP15,SP20,2,0
19-11-2025 16:26,SP15,SP21,2,0
19-11-2025 16:26,SP15,SP22,2,0
19-11-2025 16:26,SP16,SP17,1.5,0.5
19-11-2025 16:26,SP16,SP18,0,2
19-11-2025 16:26,SP16,SP19,2,0
19-11-2025 16:26,SP16,SP20,1.5,0.5
19-11-2025 16:26,SP16,SP21,0.5,1.5
19-11-2025 16:26,SP16,SP22,1.5,0.5
19-11-2025 16:26,SP17,SP18,0,2
19-11-2025 16:26,SP17,SP19,2,0
19-11-2025 16:26,SP17,SP20,0,2
19-11-2025 16:26,SP17,SP21,1,1
19-11-2025 16:26,SP17,SP22,0,2
19-11-2025 16:26,SP18,SP19,0,2
19-11-2025 16:26,SP18,SP20,2,0
19-11-2025 16:26,SP18,SP21,1.5,0.5
19-11-2025 16:26,SP18,SP22,1.5,0.5
19-11-2025 16:26,SP19,SP20,1.5,0.5
19-11-2025 16:26,SP19,SP21,0.5,1.5
19-11-2025 16:26,SP19,SP22,1.5,0.5
19-11-2025 16:26,SP20,SP21,0.5,1.5
19-11-2025 16:26,SP20,SP22,1.5,0.5
19-11-2025 16:26,SP21,SP22,1,1
19-11-2025 16:26,SP18,SP15,1.5,0.5
19-11-2025 16:26,SP18,SP23,2,0
19-11-2025 16:26,SP18,SP24,2,0
19-11-2025 16:26,SP18,SP25,0,2
19-11-2025 16:26,SP18,SP26,2,0
19-11-2025 16:26,SP18,SP27,1.5,0.5
19-11-2025 16:26,SP18,SP28,0.5,1.5
19-11-2025 16:26,SP18,SP29,2,0
19-11-2025 16:26,SP18,SP30,0,2
19-11-2025 16:26,SP18,SP31,1,1
19-11-2025 16:26,SP18,SP32,1.5,0.5
19-11-2025 16:26,SP15,SP23,0.5,1.5
19-11-2025 16:26,SP15,SP24,0.5,1.5
19-11-2025 16:26,SP15,SP25,2,0
19-11-2025 16:26,SP15,SP26,0.5,1.5
19-11-2025 16:26,SP15,SP27,1.5,0.5
19-11-2025 16:26,SP15,SP28,1.5,0.5
19-11-2025 16:26,SP15,SP29,0,2
19-11-2025 16:26,SP15,SP30,1.5,0.5
19-11-2025 16:26,SP15,SP31,1.5,0.5
19-11-2025 16:26,SP15,SP32,0.5,1.5
19-11-2025 16:26,SP23,SP24,0,2
19-11-2025 16:26,SP23,SP25,0.5,1.5
19-11-2025 16:26,SP23,SP26,1.5,0.5
19-11-2025 16:26,SP23,SP27,1,1
19-11-2025 16:26,SP23,SP28,0,2
19-11-2025 16:26,SP23,SP29,0.5,1.5
19-11-2025 16:26,SP23,SP30,0.5,1.5
19-11-2025 16:26,SP23,SP31,1,1
19-11-2025 16:26,SP23,SP32,0.5,1.5
19-11-2025 16:26,SP24,SP25,1.5,0.5
19-11-2025 16:26,SP24,SP26,2,0
19-11-2025 16:26,SP24,SP27,1.5,0.5
19-11-2025 16:26,SP24,SP28,0.5,1.5
19-11-2025 16:26,SP24,SP29,0.5,1.5
19-11-2025 16:26,SP24,SP30,1.5,0.5
19-11-2025 16:26,SP24,SP31,1.5,0.5
19-11-2025 16:26,SP24,SP32,0.5,1.5
19-11-2025 16:26,SP25,SP26,2,0
19-11-2025 16:26,SP25,SP27,1.5,0.5
19-11-2025 16:26,SP25,SP28,1.5,0.5
19-11-2025 16:26,SP25,SP29,0,2
19-11-2025 16:26,SP25,SP30,0.5,1.5
19-11-2025 16:26,SP25,SP31,0.5,1.5
19-11-2025 16:26,SP25,SP32,1.5,0.5
19-11-2025 16:26,SP26,SP27,0,2
19-11-2025 16:26,SP26,SP28,1.5,0.5
19-11-2025 16:26,SP26,SP29,1,1
19-11-2025 16:26,SP26,SP30,0,2
19-11-2025 16:26,SP26,SP31,1,1
19-11-2025 16:26,SP26,SP32,0.5,1.5
19-11-2025 16:26,SP27,SP28,0,2
19-11-2025 16:26,SP27,SP29,0.5,1.5
19-11-2025 16:26,SP27,SP30,2,0
19-11-2025 16:26,SP27,SP31,1,1
19-11-2025 16:26,SP27,SP32,0,2
19-11-2025 16:26,SP28,SP29,1.5,0.5
19-11-2025 16:26,SP28,SP30,0.5,1.5
19-11-2025 16:26,SP28,SP31,1.5,0.5
19-11-2025 16:26,SP28,SP32,1,1
19-11-2025 16:26,SP29,SP30,1,1
19-11-2025 16:26,SP29,SP31,1,1
19-11-2025 16:26,SP29,SP32,2,0
19-11-2025 16:26,SP30,SP31,1.5,0.5
19-11-2025 16:26,SP30,SP32,2,0
19-11-2025 16:26,SP31,SP32,2,0
19-11-2025 16:26,SP30,SP29,2,0
19-11-2025 16:26,SP30,SP33,1.5,0.5
19-11-2025 16:26,SP30,SP34,0,2
19-11-2025 16:26,SP30,SP35,2,0
19-11-2025 16:26,SP30,SP36,1,1
19-11-2025 16:26,SP30,SP37,0.5,1.5
19-11-2025 16:26,SP30,SP38,0.5,1.5
19-11-2025 16:26,SP30,SP39,0,2
19-11-2025 16:26,SP30,SP40,1.5,0.5
19-11-2025 16:26,SP30,SP41,0,2
19-11-2025 16:26,SP30,SP42,1,1
19-11-2025 16:26,SP29,SP33,0.5,1.5
19-11-2025 16:26,SP29,SP34,0.5,1.5
19-11-2025 16:26,SP29,SP35,1,1
19-11-2025 16:26,SP29,SP36,2,0
19-11-2025 16:26,SP29,SP37,0.5,1.5
19-11-2025 16:26,SP29,SP38,1,1
19-11-2025 16:26,SP29,SP39,0.5,1.5
19-11-2025 16:26,SP29,SP40,1.5,0.5
19-11-2025 16:26,SP29,SP41,1,1
19-11-2025 16:26,SP29,SP42,2,0
19-11-2025 16:26,SP33,SP34,0.5,1.5
19-11-2025 16:26,SP33,SP35,1.5,0.5
19-11-2025 16:26,SP33,SP36,0.5,1.5
19-11-2025 16:26,SP33,SP37,2,0
19-11-2025 16:26,SP33,SP38,0.5,1.5
19-11-2025 16:26,SP33,SP39,0.5,1.5
19-11-2025 16:26,SP33,SP40,0.5,1.5
19-11-2025 16:26,SP33,SP41,1,1
19-11-2025 16:26,SP33,SP42,0,2
19-11-2025 16:26,SP34,SP35,0.5,1.5
19-11-2025 16:26,SP34,SP36,0,2
19-11-2025 16:26,SP34,SP37,1.5,0.5
19-11-2025 16:26,SP34,SP38,2,0
19-11-2025 16:26,SP34,SP39,1,1
19-11-2025 16:26,SP34,SP40,1,1
19-11-2025 16:26,SP34,SP41,0.5,1.5
19-11-2025 16:26,SP34,SP42,0,2
19-11-2025 16:26,SP35,SP36,0,2
19-11-2025 16:26,SP35,SP37,1.5,0.5
19-11-2025 16:26,SP35,SP38,1,1
19-11-2025 16:26,SP35,SP39,2,0
19-11-2025 16:26,SP35,SP40,0,2
19-11-2025 16:26,SP35,SP41,2,0
19-11-2025 16:26,SP35,SP42,0,2
19-11-2025 16:26,SP36,SP37,0,2
19-11-2025 16:26,SP36,SP38,0,2
19-11-2025 16:26,SP36,SP39,0.5,1.5
19-11-2025 16:26,SP36,SP40,0.5,1.5
19-11-2025 16:26,SP36,SP41,0,2
19-11-2025 16:26,SP36,SP42,0.5,1.5
19-11-2025 16:26,SP37,SP38,1,1
19-11-2025 16:26,SP37,SP39,0,2
19-11-2025 16:26,SP37,SP40,0,2
19-11-2025 16:26,SP37,SP41,0.5,1.5
19-11-2025 16:26,SP37,SP42,1,1
19-11-2025 16:26,SP38,SP39,0,2
19-11-2025 16:26,SP38,SP40,0,2
19-11-2025 16:26,SP38,SP41,0.5,1.5
19-11-2025 16:26,SP38,SP42,0,2
19-11-2025 16:26,SP39,SP40,1,1
19-11-2025 16:26,SP39,SP41,1.5,0.5
19-11-2025 16:26,SP39,SP42,0,2
19-11-2025 16:26,SP40,SP41,1,1
19-11-2025 16:26,SP40,SP42,1,1
19-11-2025 16:26,SP41,SP42,2,0
19-11-2025 16:26,SP40,SP41,1.5,0.5
19-11-2025 16:26,SP40,SP43,2,0
19-11-2025 16:26,SP40,SP44,0,2
19-11-2025 16:26,SP40,SP45,1,1
19-11-2025 16:26,SP40,SP46,1.5,0.5
19-11-2025 16:26,SP40,SP47,2,0
19-11-2025 16:26,SP40,SP48,1.5,0.5
19-11-2025 16:26,SP40,SP49,1.5,0.5
19-11-2025 16:26,SP40,SP50,1.5,0.5
19-11-2025 16:26,SP40,SP51,2,0
19-11-2025 16:26,SP40,SP52,0,2
19-11-2025 16:26,SP41,SP43,1.5,0.5
19-11-2025 16:26,SP41,SP44,1,1
19-11-2025 16:26,SP41,SP45,1,1
19-11-2025 16:26,SP41,SP46,1.5,0.5
19-11-2025 16:26,SP41,SP47,1.5,0.5
19-11-2025 16:26,SP41,SP48,1,1
19-11-2025 16:26,SP41,SP49,0.5,1.5
19-11-2025 16:26,SP41,SP50,1.5,0.5
19-11-2025 16:26,SP41,SP51,2,0
19-11-2025 16:26,SP41,SP52,2,0
19-11-2025 16:26,SP43,SP44,1,1
19-11-2025 16:26,SP43,SP45,1.5,0.5
19-11-2025 16:26,SP43,SP46,0.5,1.5
19-11-2025 16:26,SP43,SP47,1,1
19-11-2025 16:26,SP43,SP48,2,0
19-11-2025 16:26,SP43,SP49,0,2
19-11-2025 16:26,SP43,SP50,1.5,0.5
19-11-2025 16:26,SP43,SP51,0,2
19-11-2025 16:26,SP43,SP52,0.5,1.5
19-11-2025 16:26,SP44,SP45,2,0
19-11-2025 16:26,SP44,SP46,0.5,1.5
19-11-2025 16:26,SP44,SP47,2,0
19-11-2025 16:26,SP44,SP48,1,1
19-11-2025 16:26,SP44,SP49,1,1
19-11-2025 16:26,SP44,SP50,0.5,1.5
19-11-2025 16:26,SP44,SP51,0.5,1.5
19-11-2025 16:26,SP44,SP52,2,0
19-11-2025 16:26,SP45,SP46,1.5,0.5
19-11-2025 16:26,SP45,SP47,1,1
19-11-2025 16:26,SP45,SP48,1,1
19-11-2025 16:26,SP45,SP49,2,0
19-11-2025 16:26,SP45,SP50,0.5,1.5
19-11-2025 16:26,SP45,SP51,0,2
19-11-2025 16:26,SP45,SP52,1,1
19-11-2025 16:26,SP46,SP47,1,1
19-11-2025 16:26,SP46,SP48,0.5,1.5
19-11-2025 16:26,SP46,SP49,1,1
19-11-2025 16:26,SP46,SP50,1.5,0.5
19-11-2025 16:26,SP46,SP51,0,2
19-11-2025 16:26,SP46,SP52,2,0
19-11-2025 16:26,SP47,SP48,1,1
19-11-2025 16:26,SP47,SP49,0,2
19-11-2025 16:26,SP47,SP50,0,2
19-11-2025 16:26,SP47,SP51,0,2
19-11-2025 16:26,SP47,SP52,2,0
19-11-2025 16:26,SP48,SP49,0,2
19-11-2025 16:26,SP48,SP50,2,0
19-11-2025 16:26,SP48,SP51,1.5,0.5
19-11-2025 16:26,SP48,SP52,0.5,1.5
19-11-2025 16:26,SP49,SP50,1.5,0.5
19-11-2025 16:26,SP49,SP51,2,0
19-11-2025 16:26,SP49,SP52,0,2
19-11-2025 16:26,SP50,SP51,0,2
19-11-2025 16:26,SP50,SP52,0.5,1.5
19-11-2025 16:26,SP51,SP52,0.5,1.5
19-11-2025 16:26,SP41,SP40,0.5,1.5
19-11-2025 16:26,SP41,SP53,2,0
19-11-2025 16:26,SP41,SP54,2,0
19-11-2025 16:26,SP41,SP55,2,0
19-11-2025 16:26,SP41,SP56,0.5,1.5
19-11-2025 16:26,SP41,SP57,1.5,0.5
19-11-2025 16:26,SP41,SP58,1,1
19-11-2025 16:26,SP41,SP59,0.5,1.5
19-11-2025 16:26,SP41,SP60,0.5,1.5
19-11-2025 16:26,SP41,SP61,1.5,0.5
19-11-2025 16:26,SP41,SP62,0.5,1.5
19-11-2025 16:26,SP40,SP53,1.5,0.5
19-11-2025 16:26,SP40,SP54,1.5,0.5
19-11-2025 16:26,SP40,SP55,0,2
19-11-2025 16:26,SP40,SP56,2,0
19-11-2025 16:26,SP40,SP57,1,1
19-11-2025 16:26,SP40,SP58,0.5,1.5
19-11-2025 16:26,SP40,SP59,0,2
19-11-2025 16:26,SP40,SP60,2,0
19-11-2025 16:26,SP40,SP61,0.5,1.5
19-11-2025 16:26,SP40,SP62,1,1
19-11-2025 16:26,SP53,SP54,1.5,0.5
19-11-2025 16:26,SP53,SP55,0,2
19-11-2025 16:26,SP53,SP56,1,1
19-11-2025 16:26,SP53,SP57,0.5,1.5
19-11-2025 16:26,SP53,SP58,0.5,1.5
19-11-2025 16:26,SP53,SP59,0,2
19-11-2025 16:26,SP53,SP60,0.5,1.5
19-11-2025 16:26,SP53,SP61,0.5,1.5
19-11-2025 16:26,SP53,SP62,1,1
19-11-2025 16:26,SP54,SP55,0,2
19-11-2025 16:26,SP54,SP56,1,1
19-11-2025 16:26,SP54,SP57,0.5,1.5
19-11-2025 16:26,SP54,SP58,0,2
19-11-2025 16:26,SP54,SP59,0.5,1.5
19-11-2025 16:26,SP54,SP60,0.5,1.5
19-11-2025 16:26,SP54,SP61,0,2
19-11-2025 16:26,SP54,SP62,0,2
19-11-2025 16:26,SP55,SP56,1.5,0.5
19-11-2025 16:26,SP55,SP57,1.5,0.5
19-11-2025 16:26,SP55,SP58,2,0
19-11-2025 16:26,SP55,SP59,1,1
19-11-2025 16:26,SP55,SP60,0.5,1.5
19-11-2025 16:26,SP55,SP61,2,0
19-11-2025 16:26,SP55,SP62,1,1
19-11-2025 16:26,SP56,SP57,2,0
19-11-2025 16:26,SP56,SP58,0,2
19-11-2025 16:26,SP56,SP59,2,0
19-11-2025 16:26,SP56,SP60,2,0
19-11-2025 16:26,SP56,SP61,0.5,1.5
19-11-2025 16:26,SP56,SP62,0.5,1.5
19-11-2025 16:26,SP57,SP58,0.5,1.5
19-11-2025 16:26,SP57,SP59,1,1
19-11-2025 16:26,SP57,SP60,0.5,1.5
19-11-2025 16:26,SP57,SP61,2,0
19-11-2025 16:26,SP57,SP62,0.5,1.5
19-11-2025 16:26,SP58,SP59,0.5,1.5
19-11-2025 16:26,SP58,SP60,1.5,0.5
19-11-2025 16:26,SP58,SP61,2,0
19-11-2025 16:26,SP58,SP62,0,2
19-11-2025 16:26,SP59,SP60,0,2
19-11-2025 16:26,SP59,SP61,1.5,0.5
19-11-2025 16:26,SP59,SP62,0,2
19-11-2025 16:26,SP60,SP61,2,0
19-11-2025 16:26,SP60,SP62,0.5,1.5
19-11-2025 16:26,SP61,SP62,2,0
19-11-2025 16:26,SP55,SP62,2,0
19-11-2025 16:26,SP55,SP63,2,0
19-11-2025 16:26,SP55,SP64,1.5,0.5
19-11-2025 16:26,SP55,SP65,0,2
19-11-2025 16:26,SP55,SP66,2,0
19-11-2025 16:26,SP55,SP67,1,1
19-11-2025 16:26,SP55,SP68,2,0
19-11-2025 16:26,SP55,SP69,2,0
19-11-2025 16:26,SP55,SP70,0,2
19-11-2025 16:26,SP55,SP71,2,0
19-11-2025 16:26,SP55,SP72,2,0
19-11-2025 16:26,SP62,SP63,2,0
19-11-2025 16:26,SP62,SP64,2,0
19-11-2025 16:26,SP62,SP65,0,2
19-11-2025 16:26,SP62,SP66,1,1
19-11-2025 16:26,SP62,SP67,0,2
19-11-2025 16:26,SP62,SP68,0.5,1.5
19-11-2025 16:26,SP62,SP69,0,2
19-11-2025 16:26,SP62,SP70,0,2
19-11-2025 16:26,SP62,SP71,2,0
19-11-2025 16:26,SP62,SP72,2,0
19-11-2025 16:26,SP63,SP64,0,2
19-11-2025 16:26,SP63,SP65,1.5,0.5
19-11-2025 16:26,SP63,SP66,0,2
19-11-2025 16:26,SP63,SP67,2,0
19-11-2025 16:26,SP63,SP68,0,2
19-11-2025 16:26,SP63,SP69,1,1
19-11-2025 16:26,SP63,SP70,2,0
19-11-2025 16:26,SP63,SP71,1,1
19-11-2025 16:26,SP63,SP72,0,2
19-11-2025 16:26,SP64,SP65,1,1
19-11-2025 16:26,SP64,SP66,0.5,1.5
19-11-2025 16:26,SP64,SP67,0,2
19-11-2025 16:26,SP64,SP68,0.5,1.5
19-11-2025 16:26,SP64,SP69,2,0
19-11-2025 16:26,SP64,SP70,1,1
19-11-2025 16:26,SP64,SP71,0,2
19-11-2025 16:26,SP64,SP72,1,1
19-11-2025 16:26,SP65,SP66,1,1
19-11-2025 16:26,SP65,SP67,1.5,0.5
19-11-2025 16:26,SP65,SP68,2,0
19-11-2025 16:26,SP65,SP69,1,1
19-11-2025 16:26,SP65,SP70,0,2
19-11-2025 16:26,SP65,SP71,0,2
19-11-2025 16:26,SP65,SP72,0.5,1.5
19-11-2025 16:26,SP66,SP67,1,1
19-11-2025 16:26,SP66,SP68,0,2
19-11-2025 16:26,SP66,SP69,1.5,0.5
19-11-2025 16:26,SP66,SP70,2,0
19-11-2025 16:26,SP66,SP71,1.5,0.5
19-11-2025 16:26,SP66,SP72,1,1
19-11-2025 16:26,SP67,SP68,0.5,1.5
19-11-2025 16:26,SP67,SP69,1.5,0.5
19-11-2025 16:26,SP67,SP70,2,0
19-11-2025 16:26,SP67,SP71,2,0
19-11-2025 16:26,SP67,SP72,1.5,0.5
19-11-2025 16:26,SP68,SP69,1,1
19-11-2025 16:26,SP68,SP70,0,2
