Timestamp,SuperPlayer_1,SuperPlayer_2,Punteggio_SP1,Punteggio_SP2
19-11-2025 16:26,SP68,SP71,0,2
19-11-2025 16:26,SP68,SP72,2,0
19-11-2025 16:26,SP69,SP70,1,1
19-11-2025 16:26,SP69,SP71,2,0
19-11-2025 16:26,SP69,SP72,0.5,1.5
19-11-2025 16:26,SP70,SP71,1,1
19-11-2025 16:26,SP70,SP72,2,0
19-11-2025 16:26,SP71,SP72,2,0
19-11-2025 16:26,SP55,SP67,0.5,1.5
19-11-2025 16:26,SP55,SP73,2,0
19-11-2025 16:26,SP55,SP74,1,1
19-11-2025 16:26,SP55,SP75,1,1
19-11-2025 16:26,SP55,SP76,0,2
19-11-2025 16:26,SP55,SP77,0.5,1.5
19-11-2025 16:26,SP55,SP78,2,0
19-11-2025 16:26,SP55,SP79,1,1
19-11-2025 16:26,SP55,SP80,1.5,0.5
19-11-2025 16:26,SP55,SP81,0,2
19-11-2025 16:26,SP55,SP82,0,2
19-11-2025 16:26,SP67,SP73,0,2
19-11-2025 16:26,SP67,SP74,2,0
19-11-2025 16:26,SP67,SP75,1,1
19-11-2025 16:26,SP67,SP76,2,0
19-11-2025 16:26,SP67,SP77,0,2
19-11-2025 16:26,SP67,SP78,0.5,1.5
19-11-2025 16:26,SP67,SP79,0,2
19-11-2025 16:26,SP67,SP80,0.5,1.5
19-11-2025 16:26,SP67,SP81,0,2
19-11-2025 16:26,SP67,SP82,1,1
19-11-2025 16:26,SP73,SP74,0,2
19-11-2025 16:26,SP73,SP75,0.5,1.5
19-11-2025 16:26,SP73,SP76,1.5,0.5
19-11-2025 16:26,SP73,SP77,1.5,0.5
19-11-2025 16:26,SP73,SP78,2,0
19-11-2025 16:26,SP73,SP79,0.5,1.5
19-11-2025 16:26,SP73,SP80,2,0
19-11-2025 16:26,SP73,SP81,1.5,0.5
19-11-2025 16:26,SP73,SP82,2,0
19-11-2025 16:26,SP74,SP75,1.5,0.5
19-11-2025 16:26,SP74,SP76,0,2
19-11-2025 16:26,SP74,SP77,0,2
19-11-2025 16:26,SP74,SP78,1.5,0.5
19-11-2025 16:26,SP74,SP79,0,2
19-11-2025 16:26,SP74,SP80,1,1
19-11-2025 16:26,SP74,SP81,0.5,1.5
19-11-2025 16:26,SP74,SP82,1.5,0.5
19-11-2025 16:26,SP75,SP76,1,1
19-11-2025 16:26,SP75,SP77,2,0
19-11-2025 16:26,SP75,SP78,1,1
19-11-2025 16:26,SP75,SP79,0,2
19-11-2025 16:26,SP75,SP80,1.5,0.5
19-11-2025 16:26,SP75,SP81,2,0
19-11-2025 16:26,SP75,SP82,1.5,0.5
19-11-2025 16:26,SP76,SP77,0,2
19-11-2025 16:26,SP76,SP78,0,2
19-11-2025 16:26,SP76,SP79,1.5,0.5
19-11-2025 16:26,SP76,SP80,1.5,0.5
19-11-2025 16:26,SP76,SP81,1,1
19-11-2025 16:26,SP76,SP82,1.5,0.5
19-11-2025 16:26,SP77,SP78,2,0
19-11-2025 16:26,SP77,SP79,1,1
19-11-2025 16:26,SP77,SP80,0,2
19-11-2025 16:26,SP77,SP81,0,2
19-11-2025 16:26,SP77,SP82,0,2
19-11-2025 16:26,SP78,SP79,1.5,0.5
19-11-2025 16:26,SP78,SP80,1.5,0.5
19-11-2025 16:26,SP78,SP81,1.5,0.5
19-11-2025 16:26,SP78,SP82,0.5,1.5
19-11-2025 16:26,SP79,SP80,0,2
19-11-2025 16:26,SP79,SP81,1,1
19-11-2025 16:26,SP79,SP82,0.5,1.5
19-11-2025 16:26,SP80,SP81,0.5,1.5
19-11-2025 16:26,SP80,SP82,2,0
19-11-2025 16:26,SP81,SP82,0.5,1.5
19-11-2025 16:26,SP73,SP75,0,2
19-11-2025 16:26,SP73,SP83,2,0
19-11-2025 16:26,SP73,SP84,0.5,1.5
19-11-2025 16:26,SP73,SP85,0.5,1.5
19-11-2025 16:26,SP73,SP86,2,0
19-11-2025 16:26,SP73,SP87,2,0
19-11-2025 16:26,SP73,SP88,0,2
19-11-2025 16:26,SP73,SP89,2,0
19-11-2025 16:26,SP73,SP90,1.5,0.5
19-11-2025 16:26,SP73,SP91,1,1
19-11-2025 16:26,SP73,SP92,1,1
19-11-2025 16:26,SP75,SP83,2,0
19-11-2025 16:26,SP75,SP84,1.5,0.5
19-11-2025 16:26,SP75,SP85,0.5,1.5
19-11-2025 16:26,SP75,SP86,0.5,1.5
19-11-2025 16:26,SP75,SP87,2,0
19-11-2025 16:26,SP75,SP88,0.5,1.5
19-11-2025 16:26,SP75,SP89,1,1
19-11-2025 16:26,SP75,SP90,1,1
19-11-2025 16:26,SP75,SP91,1.5,0.5
19-11-2025 16:26,SP75,SP92,0.5,1.5
19-11-2025 16:26,SP83,SP84,0.5,1.5
19-11-2025 16:26,SP83,SP85,1.5,0.5
19-11-2025 16:26,SP83,SP86,2,0
19-11-2025 16:26,SP83,SP87,0.5,1.5
19-11-2025 16:26,SP83,SP88,0,2
19-11-2025 16:26,SP83,SP89,1,1
19-11-2025 16:26,SP83,SP90,2,0
19-11-2025 16:26,SP83,SP91,0,2
19-11-2025 16:26,SP83,SP92,1.5,0.5
19-11-2025 16:26,SP84,SP85,2,0
19-11-2025 16:26,SP84,SP86,0,2
19-11-2025 16:26,SP84,SP87,1.5,0.5
19-11-2025 16:26,SP84,SP88,1.5,0.5
19-11-2025 16:26,SP84,SP89,1,1
19-11-2025 16:26,SP84,SP90,2,0
19-11-2025 16:26,SP84,SP91,0,2
19-11-2025 16:26,SP84,SP92,0.5,1.5
19-11-2025 16:26,SP85,SP86,1,1
19-11-2025 16:26,SP85,SP87,0.5,1.5
19-11-2025 16:26,SP85,SP88,1.5,0.5
19-11-2025 16:26,SP85,SP89,0,2
19-11-2025 16:26,SP85,SP90,0.5,1.5
19-11-2025 16:26,SP85,SP91,1,1
19-11-2025 16:26,SP85,SP92,0,2
19-11-2025 16:26,SP86,SP87,1.5,0.5
19-11-2025 16:26,SP86,SP88,1.5,0.5
19-11-2025 16:26,SP86,SP89,1,1
19-11-2025 16:26,SP86,SP90,0.5,1.5
19-11-2025 16:26,SP86,SP91,0,2
19-11-2025 16:26,SP86,SP92,0.5,1.5
19-11-2025 16:26,SP87,SP88,1.5,0.5
19-11-2025 16:26,SP87,SP89,1,1
19-11-2025 16:26,SP87,SP90,1.5,0.5
19-11-2025 16:26,SP87,SP91,2,0
19-11-2025 16:26,SP87,SP92,2,0
19-11-2025 16:26,SP88,SP89,1,1
19-11-2025 16:26,SP88,SP90,0,2
19-11-2025 16:26,SP88,SP91,0.5,1.5
19-11-2025 16:26,SP88,SP92,0.5,1.5
19-11-2025 16:26,SP89,SP90,0.5,1.5
19-11-2025 16:26,SP89,SP91,1,1
19-11-2025 16:26,SP89,SP92,1,1
19-11-2025 16:26,SP90,SP91,0,2
19-11-2025 16:26,SP90,SP92,1.5,0.5
19-11-2025 16:26,SP91,SP92,0.5,1.5
19-11-2025 16:26,SP87,SP91,0.5,1.5
19-11-2025 16:26,SP87,SP93,1,1
19-11-2025 16:26,SP87,SP94,2,0
19-11-2025 16:26,SP87,SP95,0,2
19-11-2025 16:26,SP87,SP96,1.5,0.5
19-11-2025 16:26,SP87,SP97,1.5,0.5
19-11-2025 16:26,SP87,SP98,0,2
19-11-2025 16:26,SP87,SP99,0,2
19-11-2025 16:26,SP87,SP100,1.5,0.5
19-11-2025 16:26,SP87,SP101,1,1
19-11-2025 16:26,SP87,SP102,0.5,1.5
19-11-2025 16:26,SP91,SP93,0.5,1.5
19-11-2025 16:26,SP91,SP94,1,1
19-11-2025 16:26,SP91,SP95,1,1
19-11-2025 16:26,SP91,SP96,1.5,0.5
19-11-2025 16:26,SP91,SP97,1.5,0.5
19-11-2025 16:26,SP91,SP98,1.5,0.5
19-11-2025 16:26,SP91,SP99,1.5,0.5
19-11-2025 16:26,SP91,SP100,0,2
19-11-2025 16:26,SP91,SP101,2,0
19-11-2025 16:26,SP91,SP102,1.5,0.5
19-11-2025 16:26,SP93,SP94,0.5,1.5
19-11-2025 16:26,SP93,SP95,1.5,0.5
19-11-2025 16:26,SP93,SP96,0.5,1.5
19-11-2025 16:26,SP93,SP97,0.5,1.5
19-11-2025 16:26,SP93,SP98,2,0
19-11-2025 16:26,SP93,SP99,1,1
19-11-2025 16:26,SP93,SP100,1,1
19-11-2025 16:26,SP93,SP101,2,0
19-11-2025 16:26,SP93,SP102,2,0
19-11-2025 16:26,SP94,SP95,0.5,1.5
19-11-2025 16:26,SP94,SP96,1.5,0.5
19-11-2025 16:26,SP94,SP97,0,2
19-11-2025 16:26,SP94,SP98,0,2
19-11-2025 16:26,SP94,SP99,0.5,1.5
19-11-2025 16:26,SP94,SP100,2,0
19-11-2025 16:26,SP94,SP101,0.5,1.5
19-11-2025 16:26,SP94,SP102,0,2
19-11-2025 16:26,SP95,SP96,1,1
19-11-2025 16:26,SP95,SP97,0.5,1.5
19-11-2025 16:26,SP95,SP98,1,1
19-11-2025 16:26,SP95,SP99,1.5,0.5
19-11-2025 16:26,SP95,SP100,2,0
19-11-2025 16:26,SP95,SP101,1.5,0.5
19-11-2025 16:26,SP95,SP102,0.5,1.5
19-11-2025 16:26,SP96,SP97,0,2
19-11-2025 16:26,SP96,SP98,0,2
19-11-2025 16:26,SP96,SP99,1,1
19-11-2025 16:26,SP96,SP100,0.5,1.5
19-11-2025 16:26,SP96,SP101,1,1
19-11-2025 16:26,SP96,SP102,1.5,0.5
19-11-2025 16:26,SP97,SP98,0.5,1.5
19-11-2025 16:26,SP97,SP99,1.5,0.5
19-11-2025 16:26,SP97,SP100,0,2
19-11-2025 16:26,SP97,SP101,0,2
19-11-2025 16:26,SP97,SP102,2,0
19-11-2025 16:26,SP98,SP99,0,2
19-11-2025 16:26,SP98,SP100,0.5,1.5
19-11-2025 16:26,SP98,SP101,0.5,1.5
19-11-2025 16:26,SP98,SP102,1,1
19-11-2025 16:26,SP99,SP100,1,1
19-11-2025 16:26,SP99,SP101,0,2
19-11-2025 16:26,SP99,SP102,1.5,0.5
19-11-2025 16:26,SP100,SP101,1,1
19-11-2025 16:26,SP100,SP102,1,1
19-11-2025 16:26,SP101,SP102,1,1
19-11-2025 16:26,SP93,SP91,1.5,0.5
19-11-2025 16:26,SP93,SP103,2,0
19-11-2025 16:26,SP93,SP104,0.5,1.5
19-11-2025 16:26,SP93,SP105,0.5,1.5
19-11-2025 16:26,SP93,SP106,1.5,0.5
19-11-2025 16:26,SP93,SP107,2,0
19-11-2025 16:26,SP93,SP108,1.5,0.5
19-11-2025 16:26,SP93,SP109,1,1
19-11-2025 16:26,SP93,SP110,1.5,0.5
19-11-2025 16:26,SP93,SP111,0,2
19-11-2025 16:26,SP93,SP112,1.5,0.5
19-11-2025 16:26,SP91,SP103,1.5,0.5
19-11-2025 16:26,SP91,SP104,2,0
19-11-2025 16:26,SP91,SP105,1,1
19-11-2025 16:26,SP91,SP106,0.5,1.5
19-11-2025 16:26,SP91,SP107,0.5,1.5
19-11-2025 16:26,SP91,SP108,1,1
19-11-2025 16:26,SP91,SP109,1.5,0.5
19-11-2025 16:26,SP91,SP110,0.5,1.5
19-11-2025 16:26,SP91,SP111,1,1
19-11-2025 16:26,SP91,SP112,0,2
19-11-2025 16:26,SP103,SP104,1,1
19-11-2025 16:26,SP103,SP105,0.5,1.5
19-11-2025 16:26,SP103,SP106,1.5,0.5
19-11-2025 16:26,SP103,SP107,1,1
19-11-2025 16:26,SP103,SP108,1,1
19-11-2025 16:26,SP103,SP109,0,2
19-11-2025 16:26,SP103,SP110,1.5,0.5
19-11-2025 16:26,SP103,SP111,2,0
19-11-2025 16:26,SP103,SP112,0.5,1.5
19-11-2025 16:26,SP104,SP105,1.5,0.5
19-11-2025 16:26,SP104,SP106,2,0
19-11-2025 16:26,SP104,SP107,0.5,1.5
19-11-2025 16:26,SP104,SP108,0.5,1.5
19-11-2025 16:26,SP104,SP109,1,1
19-11-2025 16:26,SP104,SP110,0.5,1.5
19-11-2025 16:26,SP104,SP111,0.5,1.5
19-11-2025 16:26,SP104,SP112,0.5,1.5
19-11-2025 16:26,SP105,SP106,1.5,0.5
19-11-2025 16:26,SP105,SP107,1,1
19-11-2025 16:26,SP105,SP108,2,0
19-11-2025 16:26,SP105,SP109,1,1
19-11-2025 16:26,SP105,SP110,1.5,0.5
19-11-2025 16:26,SP105,SP111,0.5,1.5
19-11-2025 16:26,SP105,SP112,1.5,0.5
19-11-2025 16:26,SP106,SP107,1.5,0.5
19-11-2025 16:26,SP106,SP108,1.5,0.5
19-11-2025 16:26,SP106,SP109,0,2
19-11-2025 16:26,SP106,SP110,0.5,1.5
19-11-2025 16:26,SP106,SP111,1,1
19-11-2025 16:26,SP106,SP112,1,1
19-11-2025 16:26,SP107,SP108,1,1
19-11-2025 16:26,SP107,SP109,1,1
19-11-2025 16:26,SP107,SP110,0.5,1.5
19-11-2025 16:26,SP107,SP111,0,2
19-11-2025 16:26,SP107,SP112,0,2
19-11-2025 16:26,SP108,SP109,1.5,0.5
19-11-2025 16:26,SP108,SP110,1.5,0.5
19-11-2025 16:26,SP108,SP111,1,1
19-11-2025 16:26,SP108,SP112,1.5,0.5
19-11-2025 16:26,SP109,SP110,1,1
19-11-2025 16:26,SP109,SP111,1,1
19-11-2025 16:26,SP109,SP112,2,0
19-11-2025 16:26,SP110,SP111,2,0
19-11-2025 16:26,SP110,SP112,0,2
19-11-2025 16:26,SP111,SP112,1.5,0.5
19-11-2025 16:26,SP105,SP109,1,1
19-11-2025 16:26,SP105,SP113,2,0
19-11-2025 16:26,SP105,SP114,1.5,0.5
19-11-2025 16:26,SP105,SP115,1.5,0.5
19-11-2025 16:26,SP105,SP116,1,1
19-11-2025 16:26,SP105,SP117,0,2
19-11-2025 16:26,SP105,SP118,2,0
19-11-2025 16:26,SP105,SP119,1,1
19-11-2025 16:26,SP105,SP120,1,1
19-11-2025 16:26,SP105,SP121,1.5,0.5
19-11-2025 16:26,SP105,SP122,0,2
19-11-2025 16:26,SP109,SP113,0.5,1.5
19-11-2025 16:26,SP109,SP114,0.5,1.5
19-11-2025 16:26,SP109,SP115,1.5,0.5
19-11-2025 16:26,SP109,SP116,1.5,0.5
19-11-2025 16:26,SP109,SP117,1,1
19-11-2025 16:26,SP109,SP118,1,1
19-11-2025 16:26,SP109,SP119,1,1
19-11-2025 16:26,SP109,SP120,0.5,1.5
19-11-2025 16:26,SP109,SP121,1.5,0.5
19-11-2025 16:26,SP109,SP122,2,0
19-11-2025 16:26,SP113,SP114,1,1
19-11-2025 16:26,SP113,SP115,1,1
19-11-2025 16:26,SP113,SP116,1,1
19-11-2025 16:26,SP113,SP117,1,1
19-11-2025 16:26,SP113,SP118,2,0
19-11-2025 16:26,SP113,SP119,1,1
19-11-2025 16:26,SP113,SP120,0.5,1.5
19-11-2025 16:26,SP113,SP121,2,0
19-11-2025 16:26,SP113,SP122,1.5,0.5
19-11-2025 16:26,SP114,SP115,0,2
19-11-2025 16:26,SP114,SP116,1.5,0.5
19-11-2025 16:26,SP114,SP117,1.5,0.5
19-11-2025 16:26,SP114,SP118,2,0
19-11-2025 16:26,SP114,SP119,1.5,0.5
19-11-2025 16:26,SP114,SP120,0,2
19-11-2025 16:26,SP114,SP121,1,1
19-11-2025 16:26,SP114,SP122,1.5,0.5
19-11-2025 16:26,SP115,SP116,0.5,1.5
19-11-2025 16:26,SP115,SP117,1.5,0.5
19-11-2025 16:26,SP115,SP118,0,2
19-11-2025 16:26,SP115,SP119,2,0
19-11-2025 16:26,SP115,SP120,0,2
19-11-2025 16:26,SP115,SP121,1.5,0.5
19-11-2025 16:26,SP115,SP122,0,2
19-11-2025 16:26,SP116,SP117,1,1
19-11-2025 16:26,SP116,SP118,0.5,1.5
19-11-2025 16:26,SP116,SP119,1.5,0.5
19-11-2025 16:26,SP116,SP120,2,0
19-11-2025 16:26,SP116,SP121,0.5,1.5
19-11-2025 16:26,SP116,SP122,1.5,0.5
19-11-2025 16:26,SP117,SP118,0.5,1.5
19-11-2025 16:26,SP117,SP119,0.5,1.5
19-11-2025 16:26,SP117,SP120,0.5,1.5
19-11-2025 16:26,SP117,SP121,1.5,0.5
19-11-2025 16:26,SP117,SP122,2,0
19-11-2025 16:26,SP118,SP119,2,0
19-11-2025 16:26,SP118,SP120,0.5,1.5
19-11-2025 16:26,SP118,SP121,0.5,1.5
19-11-2025 16:26,SP118,SP122,0.5,1.5
19-11-2025 16:26,SP119,SP120,1,1
19-11-2025 16:26,SP119,SP121,1,1
19-11-2025 16:26,SP119,SP122,0.5,1.5
19-11-2025 16:26,SP120,SP121,2,0
19-11-2025 16:26,SP120,SP122,0.5,1.5
19-11-2025 16:26,SP121,SP122,1,1
19-11-2025 16:26,SP120,SP113,1,1
19-11-2025 16:26,SP120,SP123,0.5,1.5
19-11-2025 16:26,SP120,SP124,2,0
19-11-2025 16:26,SP120,SP125,0.5,1.5
19-11-2025 16:26,SP120,SP126,0,2
19-11-2025 16:26,SP120,SP127,0,2
19-11-2025 16:26,SP120,SP128,0,2
19-11-2025 16:26,SP120,SP129,1,1
19-11-2025 16:26,SP120,SP130,1,1
19-11-2025 16:26,SP120,SP131,2,0
19-11-2025 16:26,SP120,SP132,2,0
19-11-2025 16:26,SP113,SP123,2,0
19-11-2025 16:26,SP113,SP124,2,0
19-11-2025 16:26,SP113,SP125,1.5,0.5
19-11-2025 16:26,SP113,SP126,1,1
19-11-2025 16:26,SP113,SP127,1,1
19-11-2025 16:26,SP113,SP128,1.5,0.5
19-11-2025 16:26,SP113,SP129,0,2
19-11-2025 16:26,SP113,SP130,2,0
19-11-2025 16:26,SP113,SP131,0.5,1.5
19-11-2025 16:26,SP113,SP132,0.5,1.5
19-11-2025 16:26,SP123,SP124,0.5,1.5
19-11-2025 16:26,SP123,SP125,1.5,0.5
19-11-2025 16:26,SP123,SP126,2,0
19-11-2025 16:26,SP123,SP127,1,1
19-11-2025 16:26,SP123,SP128,0.5,1.5
19-11-2025 16:26,SP123,SP129,0.5,1.5
19-11-2025 16:26,SP123,SP130,0.5,1.5
19-11-2025 16:26,SP123,SP131,1.5,0.5
19-11-2025 16:26,SP123,SP132,1,1
19-11-2025 16:26,SP124,SP125,0,2
19-11-2025 16:26,SP124,SP126,1,1
19-11-2025 16:26,SP124,SP127,2,0
19-11-2025 16:26,SP124,SP128,2,0
19-11-2025 16:26,SP124,SP129,0,2
19-11-2025 16:26,SP124,SP130,1.5,0.5
19-11-2025 16:26,SP124,SP131,1.5,0.5
19-11-2025 16:26,SP124,SP132,2,0
19-11-2025 16:26,SP125,SP126,0.5,1.5
19-11-2025 16:26,SP125,SP127,1,1
19-11-2025 16:26,SP125,SP128,1,1
19-11-2025 16:26,SP125,SP129,1,1
19-11-2025 16:26,SP125,SP130,1,1
19-11-2025 16:26,SP125,SP131,1.5,0.5
19-11-2025 16:26,SP125,SP132,0.5,1.5
19-11-2025 16:26,SP126,SP127,1.5,0.5
19-11-2025 16:26,SP126,SP128,2,0
19-11-2025 16:26,SP126,SP129,0,2
19-11-2025 16:26,SP126,SP130,1,1
19-11-2025 16:26,SP126,SP131,1.5,0.5
19-11-2025 16:26,SP126,SP132,0.5,1.5
19-11-2025 16:26,SP127,SP128,2,0
19-11-2025 16:26,SP127,SP129,1.5,0.5
19-11-2025 16:26,SP127,SP130,1.5,0.5
19-11-2025 16:26,SP127,SP131,2,0
19-11-2025 16:26,SP127,SP132,2,0
19-11-2025 16:26,SP128,SP129,0.5,1.5
19-11-2025 16:26,SP128,SP130,0.5,1.5
19-11-2025 16:26,SP128,SP131,0.5,1.5
19-11-2025 16:26,SP128,SP132,0.5,1.5
19-11-2025 16:26,SP129,SP130,0.5,1.5
19-11-2025 16:26,SP129,SP131,2,0
19-11-2025 16:26,SP129,SP132,1.5,0.5
19-11-2025 16:26,SP130,SP131,0,2
19-11-2025 16:26,SP130,SP132,2,0
19-11-2025 16:26,SP131,SP132,2,0
19-11-2025 16:26,SP127,SP129,1,1
19-11-2025 16:26,SP127,SP133,0,2
19-11-2025 16:26,SP127,SP134,0.5,1.5
19-11-2025 16:26,SP127,SP135,0.5,1.5
19-11-2025 16:26,SP127,SP136,2,0
19-11-2025 16:26,SP127,SP137,1,1
19-11-2025 16:26,SP127,SP138,1,1
19-11-2025 16:26,SP127,SP139,1.5,0.5
19-11-2025 16:26,SP127,SP140,0,2
19-11-2025 16:26,SP127,SP141,0,2
19-11-2025 16:26,SP127,SP142,1.5,0.5
19-11-2025 16:26,SP129,SP133,0,2
19-11-2025 16:26,SP129,SP134,1.5,0.5
19-11-2025 16:26,SP129,SP135,0.5,1.5
19-11-2025 16:26,SP129,SP136,2,0
19-11-2025 16:26,SP129,SP137,0,2
19-11-2025 16:26,SP129,SP138,1,1
19-11-2025 16:26,SP129,SP139,1.5,0.5
19-11-2025 16:26,SP129,SP140,1.5,0.5
19-11-2025 16:26,SP129,SP141,0,2
19-11-2025 16:26,SP129,SP142,0,2
19-11-2025 16:26,SP133,SP134,0,2
19-11-2025 16:26,SP133,SP135,2,0
19-11-2025 16:26,SP133,SP136,0,2
19-11-2025 16:26,SP133,SP137,1,1
19-11-2025 16:26,SP133,SP138,0,2
19-11-2025 16:26,SP133,SP139,0,2
19-11-2025 16:26,SP133,SP140,1,1
19-11-2025 16:26,SP133,SP141,0.5,1.5
19-11-2025 16:26,SP133,SP142,2,0
19-11-2025 16:26,SP134,SP135,0.5,1.5
19-11-2025 16:26,SP134,SP136,1.5,0.5
19-11-2025 16:26,SP134,SP137,0,2
