Timestamp,SuperPlayer_1,SuperPlayer_2,Punteggio_SP1,Punteggio_SP2
19-11-2025 16:26,SP134,SP138,1.5,0.5
19-11-2025 16:26,SP134,SP139,1,1
19-11-2025 16:26,SP134,SP140,2,0
19-11-2025 16:26,SP134,SP141,0,2
19-11-2025 16:26,SP134,SP142,0,2
19-11-2025 16:26,SP135,SP136,0,2
19-11-2025 16:26,SP135,SP137,1,1
19-11-2025 16:26,SP135,SP138,0,2
19-11-2025 16:26,SP135,SP139,1.5,0.5
19-11-2025 16:26,SP135,SP140,0.5,1.5
19-11-2025 16:26,SP135,SP141,0.5,1.5
19-11-2025 16:26,SP135,SP142,1,1
19-11-2025 16:26,SP136,SP137,1,1
19-11-2025 16:26,SP136,SP138,1.5,0.5
19-11-2025 16:26,SP136,SP139,2,0
19-11-2025 16:26,SP136,SP140,0.5,1.5
19-11-2025 16:26,SP136,SP141,0,2
19-11-2025 16:26,SP136,SP142,2,0
19-11-2025 16:26,SP137,SP138,1.5,0.5
19-11-2025 16:26,SP137,SP139,1,1
19-11-2025 16:26,SP137,SP140,1.5,0.5
19-11-2025 16:26,SP137,SP141,1.5,0.5
19-11-2025 16:26,SP137,SP142,0.5,1.5
19-11-2025 16:26,SP138,SP139,2,0
19-11-2025 16:26,SP138,SP140,1,1
19-11-2025 16:26,SP138,SP141,0,2
19-11-2025 16:26,SP138,SP142,1,1
19-11-2025 16:26,SP139,SP140,1,1
19-11-2025 16:26,SP139,SP141,2,0
19-11-2025 16:26,SP139,SP142,1,1
19-11-2025 16:26,SP140,SP141,1,1
19-11-2025 16:26,SP140,SP142,0,2
19-11-2025 16:26,SP141,SP142,2,0
19-11-2025 16:26,SP141,SP137,1.5,0.5
19-11-2025 16:26,SP141,SP143,0,2
19-11-2025 16:26,SP141,SP144,1,1
19-11-2025 16:26,SP141,SP145,0.5,1.5
19-11-2025 16:26,SP141,SP146,2,0
19-11-2025 16:26,SP141,SP147,0.5,1.5
19-11-2025 16:26,SP141,SP148,1.5,0.5
19-11-2025 16:26,SP141,SP149,1,1
19-11-2025 16:26,SP141,SP150,1.5,0.5
19-11-2025 16:26,SP141,SP151,0,2
19-11-2025 16:26,SP141,SP152,2,0
19-11-2025 16:26,SP137,SP143,0.5,1.5
19-11-2025 16:26,SP137,SP144,1,1
19-11-2025 16:26,SP137,SP145,2,0
19-11-2025 16:26,SP137,SP146,1.5,0.5
19-11-2025 16:26,SP137,SP147,1.5,0.5
19-11-2025 16:26,SP137,SP148,1.5,0.5
19-11-2025 16:26,SP137,SP149,2,0
19-11-2025 16:26,SP137,SP150,1.5,0.5
19-11-2025 16:26,SP137,SP151,2,0
19-11-2025 16:26,SP137,SP152,1.5,0.5
19-11-2025 16:26,SP143,SP144,2,0
19-11-2025 16:26,SP143,SP145,0.5,1.5
19-11-2025 16:26,SP143,SP146,0.5,1.5
19-11-2025 16:26,SP143,SP147,0,2
19-11-2025 16:26,SP143,SP148,0.5,1.5
19-11-2025 16:26,SP143,SP149,1.5,0.5
19-11-2025 16:26,SP143,SP150,0,2
19-11-2025 16:26,SP143,SP151,1.5,0.5
19-11-2025 16:26,SP143,SP152,0.5,1.5
19-11-2025 16:26,SP144,SP145,0,2
19-11-2025 16:26,SP144,SP146,0,2
19-11-2025 16:26,SP144,SP147,0,2
19-11-2025 16:26,SP144,SP148,1.5,0.5
19-11-2025 16:26,SP144,SP149,2,0
19-11-2025 16:26,SP144,SP150,0.5,1.5
19-11-2025 16:26,SP144,SP151,0,2
19-11-2025 16:26,SP144,SP152,2,0
19-11-2025 16:26,SP145,SP146,0,2
19-11-2025 16:26,SP145,SP147,0.5,1.5
19-11-2025 16:26,SP145,SP148,0,2
19-11-2025 16:26,SP145,SP149,1.5,0.5
19-11-2025 16:26,SP145,SP150,0.5,1.5
19-11-2025 16:26,SP145,SP151,2,0
19-11-2025 16:26,SP145,SP152,0,2
19-11-2025 16:26,SP146,SP147,0.5,1.5
19-11-2025 16:26,SP146,SP148,2,0
19-11-2025 16:26,SP146,SP149,1.5,0.5
19-11-2025 16:26,SP146,SP150,1,1
19-11-2025 16:26,SP146,SP151,0,2
19-11-2025 16:26,SP146,SP152,0.5,1.5
19-11-2025 16:26,SP147,SP148,0.5,1.5
19-11-2025 16:26,SP147,SP149,2,0
19-11-2025 16:26,SP147,SP150,0,2
19-11-2025 16:26,SP147,SP151,2,0
19-11-2025 16:26,SP147,SP152,0,2
19-11-2025 16:26,SP148,SP149,0,2
19-11-2025 16:26,SP148,SP150,0.5,1.5
19-11-2025 16:26,SP148,SP151,2,0
19-11-2025 16:26,SP148,SP152,0.5,1.5
19-11-2025 16:26,SP149,SP150,1.5,0.5
19-11-2025 16:26,SP149,SP151,2,0
19-11-2025 16:26,SP149,SP152,0.5,1.5
19-11-2025 16:26,SP150,SP151,0,2
19-11-2025 16:26,SP150,SP152,2,0
19-11-2025 16:26,SP151,SP152,1.5,0.5
19-11-2025 16:26,SP137,SP150,0,2
19-11-2025 16:26,SP137,SP153,2,0
19-11-2025 16:26,SP137,SP154,1.5,0.5
19-11-2025 16:26,SP137,SP155,2,0
19-11-2025 16:26,SP137,SP156,0,2
19-11-2025 16:26,SP137,SP157,1,1
19-11-2025 16:26,SP137,SP158,1,1
19-11-2025 16:26,SP137,SP159,2,0
19-11-2025 16:26,SP137,SP160,1,1
19-11-2025 16:26,SP137,SP161,0,2
19-11-2025 16:26,SP137,SP162,1.5,0.5
19-11-2025 16:26,SP150,SP153,0.5,1.5
19-11-2025 16:26,SP150,SP154,1.5,0.5
19-11-2025 16:26,SP150,SP155,1,1
19-11-2025 16:26,SP150,SP156,2,0
19-11-2025 16:26,SP150,SP157,2,0
19-11-2025 16:26,SP150,SP158,1.5,0.5
19-11-2025 16:26,SP150,SP159,0.5,1.5
19-11-2025 16:26,SP150,SP160,0.5,1.5
19-11-2025 16:26,SP150,SP161,0.5,1.5
19-11-2025 16:26,SP150,SP162,1.5,0.5
19-11-2025 16:26,SP153,SP154,1.5,0.5
19-11-2025 16:26,SP153,SP155,1,1
19-11-2025 16:26,SP153,SP156,0.5,1.5
19-11-2025 16:26,SP153,SP157,1.5,0.5
19-11-2025 16:26,SP153,SP158,2,0
19-11-2025 16:26,SP153,SP159,1,1
19-11-2025 16:26,SP153,SP160,2,0
19-11-2025 16:26,SP153,SP161,0,2
19-11-2025 16:26,SP153,SP162,1,1
19-11-2025 16:26,SP154,SP155,0.5,1.5
19-11-2025 16:26,SP154,SP156,1.5,0.5
19-11-2025 16:26,SP154,SP157,1,1
19-11-2025 16:26,SP154,SP158,0,2
19-11-2025 16:26,SP154,SP159,1.5,0.5
19-11-2025 16:26,SP154,SP160,2,0
19-11-2025 16:26,SP154,SP161,1,1
19-11-2025 16:26,SP154,SP162,0.5,1.5
19-11-2025 16:26,SP155,SP156,1,1
19-11-2025 16:26,SP155,SP157,2,0
19-11-2025 16:26,SP155,SP158,0.5,1.5
19-11-2025 16:26,SP155,SP159,0.5,1.5
19-11-2025 16:26,SP155,SP160,2,0
19-11-2025 16:26,SP155,SP161,1,1
19-11-2025 16:26,SP155,SP162,0,2
19-11-2025 16:26,SP156,SP157,0.5,1.5
19-11-2025 16:26,SP156,SP158,0,2
19-11-2025 16:26,SP156,SP159,2,0
19-11-2025 16:26,SP156,SP160,0.5,1.5
19-11-2025 16:26,SP156,SP161,1.5,0.5
19-11-2025 16:26,SP156,SP162,1,1
19-11-2025 16:26,SP157,SP158,1,1
19-11-2025 16:26,SP157,SP159,1,1
19-11-2025 16:26,SP157,SP160,1.5,0.5
19-11-2025 16:26,SP157,SP161,0,2
19-11-2025 16:26,SP157,SP162,1.5,0.5
19-11-2025 16:26,SP158,SP159,1.5,0.5
19-11-2025 16:26,SP158,SP160,1.5,0.5
19-11-2025 16:26,SP158,SP161,1.5,0.5
19-11-2025 16:26,SP158,SP162,0.5,1.5
19-11-2025 16:26,SP159,SP160,0,2
19-11-2025 16:26,SP159,SP161,1.5,0.5
19-11-2025 16:26,SP159,SP162,0.5,1.5
19-11-2025 16:26,SP160,SP161,0,2
19-11-2025 16:26,SP160,SP162,0,2
19-11-2025 16:26,SP161,SP162,0.5,1.5
19-11-2025 16:26,SP162,SP158,0.5,1.5
19-11-2025 16:26,SP162,SP163,0,2
19-11-2025 16:26,SP162,SP164,2,0
19-11-2025 16:26,SP162,SP165,0.5,1.5
19-11-2025 16:26,SP162,SP166,0,2
19-11-2025 16:26,SP162,SP167,1,1
19-11-2025 16:26,SP162,SP168,1,1
19-11-2025 16:26,SP162,SP169,1,1
19-11-2025 16:26,SP162,SP170,1.5,0.5
19-11-2025 16:26,SP162,SP171,0,2
19-11-2025 16:26,SP162,SP172,1,1
19-11-2025 16:26,SP158,SP163,1,1
19-11-2025 16:26,SP158,SP164,1.5,0.5
19-11-2025 16:26,SP158,SP165,1,1
19-11-2025 16:26,SP158,SP166,2,0
19-11-2025 16:26,SP158,SP167,1,1
19-11-2025 16:26,SP158,SP168,1,1
19-11-2025 16:26,SP158,SP169,1,1
19-11-2025 16:26,SP158,SP170,2,0
19-11-2025 16:26,SP158,SP171,2,0
19-11-2025 16:26,SP158,SP172,0,2
19-11-2025 16:26,SP163,SP164,0,2
19-11-2025 16:26,SP163,SP165,0,2
19-11-2025 16:26,SP163,SP166,0,2
19-11-2025 16:26,SP163,SP167,0,2
19-11-2025 16:26,SP163,SP168,2,0
19-11-2025 16:26,SP163,SP169,1.5,0.5
19-11-2025 16:26,SP163,SP170,1.5,0.5
19-11-2025 16:26,SP163,SP171,1.5,0.5
19-11-2025 16:26,SP163,SP172,0,2
19-11-2025 16:26,SP164,SP165,1.5,0.5
19-11-2025 16:26,SP164,SP166,0,2
19-11-2025 16:26,SP164,SP167,2,0
19-11-2025 16:26,SP164,SP168,1.5,0.5
19-11-2025 16:26,SP164,SP169,1,1
19-11-2025 16:26,SP164,SP170,1.5,0.5
19-11-2025 16:26,SP164,SP171,2,0
19-11-2025 16:26,SP164,SP172,1.5,0.5
19-11-2025 16:26,SP165,SP166,2,0
19-11-2025 16:26,SP165,SP167,1.5,0.5
19-11-2025 16:26,SP165,SP168,0.5,1.5
19-11-2025 16:26,SP165,SP169,0.5,1.5
19-11-2025 16:26,SP165,SP170,1.5,0.5
19-11-2025 16:26,SP165,SP171,2,0
19-11-2025 16:26,SP165,SP172,1.5,0.5
19-11-2025 16:26,SP166,SP167,0,2
19-11-2025 16:26,SP166,SP168,1.5,0.5
19-11-2025 16:26,SP166,SP169,2,0
19-11-2025 16:26,SP166,SP170,2,0
19-11-2025 16:26,SP166,SP171,0,2
19-11-2025 16:26,SP166,SP172,2,0
19-11-2025 16:26,SP167,SP168,0.5,1.5
19-11-2025 16:26,SP167,SP169,0.5,1.5
19-11-2025 16:26,SP167,SP170,1,1
19-11-2025 16:26,SP167,SP171,1.5,0.5
19-11-2025 16:26,SP167,SP172,0,2
19-11-2025 16:26,SP168,SP169,1,1
19-11-2025 16:26,SP168,SP170,2,0
19-11-2025 16:26,SP168,SP171,2,0
19-11-2025 16:26,SP168,SP172,1.5,0.5
19-11-2025 16:26,SP169,SP170,0.5,1.5
19-11-2025 16:26,SP169,SP171,0,2
19-11-2025 16:26,SP169,SP172,1.5,0.5
19-11-2025 16:26,SP170,SP171,2,0
19-11-2025 16:26,SP170,SP172,0,2
19-11-2025 16:26,SP171,SP172,0.5,1.5
19-11-2025 16:26,SP164,SP165,0,2
19-11-2025 16:26,SP164,SP173,0.5,1.5
19-11-2025 16:26,SP164,SP174,1,1
19-11-2025 16:26,SP164,SP175,0,2
19-11-2025 16:26,SP164,SP176,0.5,1.5
19-11-2025 16:26,SP164,SP177,1,1
19-11-2025 16:26,SP164,SP178,0.5,1.5
19-11-2025 16:26,SP164,SP179,1.5,0.5
19-11-2025 16:26,SP164,SP180,1,1
19-11-2025 16:26,SP164,SP181,2,0
19-11-2025 16:26,SP164,SP182,0,2
19-11-2025 16:26,SP165,SP173,1.5,0.5
19-11-2025 16:26,SP165,SP174,2,0
19-11-2025 16:26,SP165,SP175,2,0
19-11-2025 16:26,SP165,SP176,0.5,1.5
19-11-2025 16:26,SP165,SP177,1,1
19-11-2025 16:26,SP165,SP178,1.5,0.5
19-11-2025 16:26,SP165,SP179,2,0
19-11-2025 16:26,SP165,SP180,1,1
19-11-2025 16:26,SP165,SP181,1.5,0.5
19-11-2025 16:26,SP165,SP182,2,0
19-11-2025 16:26,SP173,SP174,1.5,0.5
19-11-2025 16:26,SP173,SP175,1,1
19-11-2025 16:26,SP173,SP176,0.5,1.5
19-11-2025 16:26,SP173,SP177,1.5,0.5
19-11-2025 16:26,SP173,SP178,0.5,1.5
19-11-2025 16:26,SP173,SP179,2,0
19-11-2025 16:26,SP173,SP180,1.5,0.5
19-11-2025 16:26,SP173,SP181,1.5,0.5
19-11-2025 16:26,SP173,SP182,0.5,1.5
19-11-2025 16:26,SP174,SP175,2,0
19-11-2025 16:26,SP174,SP176,1.5,0.5
19-11-2025 16:26,SP174,SP177,0.5,1.5
19-11-2025 16:26,SP174,SP178,0,2
19-11-2025 16:26,SP174,SP179,1.5,0.5
19-11-2025 16:26,SP174,SP180,1.5,0.5
19-11-2025 16:26,SP174,SP181,2,0
19-11-2025 16:26,SP174,SP182,1.5,0.5
19-11-2025 16:26,SP175,SP176,1,1
19-11-2025 16:26,SP175,SP177,0,2
19-11-2025 16:26,SP175,SP178,0,2
19-11-2025 16:26,SP175,SP179,0,2
19-11-2025 16:26,SP175,SP180,1.5,0.5
19-11-2025 16:26,SP175,SP181,0,2
19-11-2025 16:26,SP175,SP182,2,0
19-11-2025 16:26,SP176,SP177,0.5,1.5
19-11-2025 16:26,SP176,SP178,0.5,1.5
19-11-2025 16:26,SP176,SP179,1,1
19-11-2025 16:26,SP176,SP180,1,1
19-11-2025 16:26,SP176,SP181,1.5,0.5
19-11-2025 16:26,SP176,SP182,1.5,0.5
19-11-2025 16:26,SP177,SP178,0,2
19-11-2025 16:26,SP177,SP179,1.5,0.5
19-11-2025 16:26,SP177,SP180,0,2
19-11-2025 16:26,SP177,SP181,0.5,1.5
19-11-2025 16:26,SP177,SP182,1.5,0.5
19-11-2025 16:26,SP178,SP179,1.5,0.5
19-11-2025 16:26,SP178,SP180,0.5,1.5
19-11-2025 16:26,SP178,SP181,0,2
19-11-2025 16:26,SP178,SP182,1,1
19-11-2025 16:26,SP179,SP180,1,1
19-11-2025 16:26,SP179,SP181,0,2
19-11-2025 16:26,SP179,SP182,1.5,0.5
19-11-2025 16:26,SP180,SP181,2,0
19-11-2025 16:26,SP180,SP182,1,1
19-11-2025 16:26,SP181,SP182,2,0
19-11-2025 16:26,SP165,SP174,1,1
19-11-2025 16:26,SP165,SP183,0.5,1.5
19-11-2025 16:26,SP165,SP184,2,0
19-11-2025 16:26,SP165,SP185,0,2
19-11-2025 16:26,SP165,SP186,2,0
19-11-2025 16:26,SP165,SP187,0.5,1.5
19-11-2025 16:26,SP165,SP188,1.5,0.5
19-11-2025 16:26,SP165,SP189,2,0
19-11-2025 16:26,SP165,SP190,1,1
19-11-2025 16:26,SP165,SP191,1.5,0.5
19-11-2025 16:26,SP165,SP192,0,2
19-11-2025 16:26,SP174,SP183,1.5,0.5
19-11-2025 16:26,SP174,SP184,1.5,0.5
19-11-2025 16:26,SP174,SP185,1,1
19-11-2025 16:26,SP174,SP186,0.5,1.5
19-11-2025 16:26,SP174,SP187,2,0
19-11-2025 16:26,SP174,SP188,0,2
19-11-2025 16:26,SP174,SP189,0.5,1.5
19-11-2025 16:26,SP174,SP190,1.5,0.5
19-11-2025 16:26,SP174,SP191,1,1
19-11-2025 16:26,SP174,SP192,0,2
19-11-2025 16:26,SP183,SP184,0,2
19-11-2025 16:26,SP183,SP185,0.5,1.5
19-11-2025 16:26,SP183,SP186,0,2
19-11-2025 16:26,SP183,SP187,0.5,1.5
19-11-2025 16:26,SP183,SP188,1,1
19-11-2025 16:26,SP183,SP189,0,2
19-11-2025 16:26,SP183,SP190,1,1
19-11-2025 16:26,SP183,SP191,0,2
19-11-2025 16:26,SP183,SP192,1,1
19-11-2025 16:26,SP184,SP185,2,0
19-11-2025 16:26,SP184,SP186,0.5,1.5
19-11-2025 16:26,SP184,SP187,0,2
19-11-2025 16:26,SP184,SP188,0,2
19-11-2025 16:26,SP184,SP189,0,2
19-11-2025 16:26,SP184,SP190,1.5,0.5
19-11-2025 16:26,SP184,SP191,1,1
19-11-2025 16:26,SP184,SP192,0,2
19-11-2025 16:26,SP185,SP186,0,2
19-11-2025 16:26,SP185,SP187,0,2
19-11-2025 16:26,SP185,SP188,1,1
19-11-2025 16:26,SP185,SP189,0.5,1.5
19-11-2025 16:26,SP185,SP190,2,0
19-11-2025 16:26,SP185,SP191,0,2
19-11-2025 16:26,SP185,SP192,1.5,0.5
19-11-2025 16:26,SP186,SP187,0.5,1.5
19-11-2025 16:26,SP186,SP188,0,2
19-11-2025 16:26,SP186,SP189,1,1
19-11-2025 16:26,SP186,SP190,0.5,1.5
19-11-2025 16:26,SP186,SP191,0,2
19-11-2025 16:26,SP186,SP192,1.5,0.5
19-11-2025 16:26,SP187,SP188,0,2
19-11-2025 16:26,SP187,SP189,1,1
19-11-2025 16:26,SP187,SP190,0,2
19-11-2025 16:26,SP187,SP191,0.5,1.5
19-11-2025 16:26,SP187,SP192,0,2
19-11-2025 16:26,SP188,SP189,0,2
19-11-2025 16:26,SP188,SP190,0,2
19-11-2025 16:26,SP188,SP191,0,2
19-11-2025 16:26,SP188,SP192,1.5,0.5
19-11-2025 16:26,SP189,SP190,2,0
19-11-2025 16:26,SP189,SP191,0.5,1.5
19-11-2025 16:26,SP189,SP192,2,0
19-11-2025 16:26,SP190,SP191,1,1
19-11-2025 16:26,SP190,SP192,1,1
19-11-2025 16:26,SP191,SP192,1.5,0.5
19-11-2025 16:26,SP189,SP191,1,1
19-11-2025 16:26,SP189,SP193,2,0
19-11-2025 16:26,SP189,SP194,2,0
19-11-2025 16:26,SP189,SP195,0,2
19-11-2025 16:26,SP189,SP196,2,0
19-11-2025 16:26,SP189,SP197,0.5,1.5
19-11-2025 16:26,SP189,SP198,1,1
19-11-2025 16:26,SP189,SP199,0.5,1.5
19-11-2025 16:26,SP189,SP200,0,2
19-11-2025 16:26,SP189,SP201,0.5,1.5
19-11-2025 16:26,SP189,SP202,2,0
19-11-2025 16:26,SP191,SP193,1,1
19-11-2025 16:26,SP191,SP194,1,1
19-11-2025 16:26,SP191,SP195,0.5,1.5
19-11-2025 16:26,SP191,SP196,1.5,0.5
19-11-2025 16:26,SP191,SP197,2,0
19-11-2025 16:26,SP191,SP198,0.5,1.5
19-11-2025 16:26,SP191,SP199,0,2
19-11-2025 16:26,SP191,SP200,0.5,1.5
19-11-2025 16:26,SP191,SP201,2,0
19-11-2025 16:26,SP191,SP202,0,2
19-11-2025 16:26,SP193,SP194,2,0
19-11-2025 16:26,SP193,SP195,2,0
19-11-2025 16:26,SP193,SP196,1.5,0.5
19-11-2025 16:26,SP193,SP197,0.5,1.5
19-11-2025 16:26,SP193,SP198,1,1
19-11-2025 16:26,SP193,SP199,1.5,0.5
19-11-2025 16:26,SP193,SP200,1.5,0.5
19-11-2025 16:26,SP193,SP201,1,1
19-11-2025 16:26,SP193,SP202,0,2
19-11-2025 16:26,SP194,SP195,0,2
19-11-2025 16:26,SP194,SP196,0.5,1.5
19-11-2025 16:26,SP194,SP197,0.5,1.5
19-11-2025 16:26,SP194,SP198,1,1
19-11-2025 16:26,SP194,SP199,0.5,1.5
19-11-2025 16:26,SP194,SP200,0.5,1.5
19-11-2025 16:26,SP194,SP201,0.5,1.5
19-11-2025 16:26,SP194,SP202,1,1
19-11-2025 16:26,SP195,SP196,1,1
19-11-2025 16:26,SP195,SP197,2,0
19-11-2025 16:26,SP195,SP198,1,1
19-11-2025 16:26,SP195,SP199,0,2
19-11-2025 16:26,SP195,SP200,0,2
19-11-2025 16:26,SP195,SP201,0,2
19-11-2025 16:26,SP195,SP202,0,2
19-11-2025 16:26,SP196,SP197,0.5,1.5
19-11-2025 16:26,SP196,SP198,2,0
19-11-2025 16:26,SP196,SP199,2,0
19-11-2025 16:26,SP196,SP200,1.5,0.5
19-11-2025 16:26,SP196,SP201,1.5,0.5
19-11-2025 16:26,SP196,SP202,1,1
19-11-2025 16:26,SP197,SP198,0,2
19-11-2025 16:26,SP197,SP199,2,0
19-11-2025 16:26,SP197,SP200,2,0
19-11-2025 16:26,SP197,SP201,0,2
19-11-2025 16:26,SP197,SP202,2,0
19-11-2025 16:26,SP198,SP199,0,2
19-11-2025 16:26,SP198,SP200,2,0
19-11-2025 16:26,SP198,SP201,1.5,0.5
19-11-2025 16:26,SP198,SP202,0,2
19-11-2025 16:26,SP199,SP200,1,1
19-11-2025 16:26,SP199,SP201,0.5,1.5
19-11-2025 16:26,SP199,SP202,0,2
19-11-2025 16:26,SP200,SP201,0.5,1.5
19-11-2025 16:26,SP200,SP202,0.5,1.5
19-11-2025 16:26,SP201,SP202,2,0
